Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young
Angelidis_2019,Lung,Lung,27.552500000000002,4.784111323809641,26.835222499999997,4.746055944925518,Pcolce2,Pcolce2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q8R4W6,Procollagen C-endopeptidase enhancer 2,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,29.668952499999996,4.890882086426377,29.1170175,4.863790680563909,Spon1,Spon1;mKIAA0762,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q8VCC9,Spondin-1,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,34.0119675,5.087970559339219,33.63647,5.071954403907472,Fgg,Fgg,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q8VCM7,Fibrinogen gamma chain,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,25.874355,4.693450994218182,25.5762225,4.676731294878925,Lgalsl,Lgalsl,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q8VED9,Galectin-related protein,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,27.530842500000002,4.782976854910696,26.56945,4.731696458565042,Mgp,Mgp,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,1,Q8VEK8,Matrix Gla protein,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,27.886680000000002,4.801504281937634,28.0734125,4.81113253806064,Cspg4,Cspg4,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q8VHY0,Chondroitin sulfate proteoglycan 4,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,32.3739425,5.016761162592399,32.5972,5.026676141564517,Npnt,Npnt,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q91V88,Nephronectin,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,,,,,Masp2,Masp2,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0,0,Q91WP0,Mannan-binding lectin serine protease 2;Mannan-binding lectin serine protease 2 A chain;Mannan-binding lectin serine protease 2 B chain,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,27.2329675,4.767282292262473,27.38505,4.775316609348616,Serpina6,Serpina6,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q91WQ0,Corticosteroid-binding globulin,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,32.3673675,5.0164681280545915,30.807705,4.945219308636239,Hpx,Hpx,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q91X72,Hemopexin,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,26.470167500000002,4.726295418948282,,,Lrg1,Lrg1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,0,Q91XL1,Leucine-rich HEV glycoprotein,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,27.7056575,4.792108699818555,27.092585,4.759826147665347,Chrdl1,Chrdl1,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q920C1,Chordin-like protein 1,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,,,25.01389,4.644657528548139,Pdgfd,Pdgfd,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0,1,Q925I7,"Platelet-derived growth factor D;Platelet-derived growth factor D, latent form;Platelet-derived growth factor D, receptor-binding form",Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,33.43888,5.063454621567355,33.524294999999995,5.067135088144679,Emilin1,Emilin1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q99K41,EMILIN-1,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,31.6663425,4.98487833889286,31.4215175,4.973680952058552,Vwa5a,Vwa5a,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q99KC8,von Willebrand factor A domain-containing protein 5A,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,28.880537500000003,4.852025687575343,28.62548,4.839227979810957,Mfap1b,Mfap1,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9CQU1,Microfibrillar-associated protein 1,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,,,24.68134333333333,4.62534901318332,Creld2,Creld2,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),0,3,Q9CYA0,Cysteine-rich with EGF-like domain protein 2,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,29.594985,4.887280820450829,29.9330425,4.903667021788104,Lman1,Lman1,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9D0F3,Protein ERGIC-53,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,31.820035,4.991863517429317,31.389429999999997,4.972206926176309,Serpinb1a,Serpinb1a,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9D154,Leukocyte elastase inhibitor A,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,34.5634125,5.1111737589680715,34.25403,5.098201826580617,Mfap4,Mfap4,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9D1H9,Microfibril-associated glycoprotein 4,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,28.13756,4.814425322945653,28.129535,4.814013799024553,Ctsa,Ctsa,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9D2D1,Carboxypeptidase;Lysosomal protective protein;Lysosomal protective protein 32 kDa chain;Lysosomal protective protein 20 kDa chain,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,29.516342499999997,4.8834420566642125,29.08665,4.862285241215793,S100a1,S100a1;S100A1,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9D3M4,Protein S100;Protein S100-A1,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,27.205905,4.765847915098978,27.2556475,4.768483289036459,C1qtnf2,C1qtnf2,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9D8U4,Complement C1q tumor necrosis factor-related protein 2,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,30.9634425,4.952493973397553,30.425289999999997,4.927199109003619,Plxdc2,Plxdc2,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9DC11,Plexin domain-containing protein 2,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,30.230179999999997,4.9179176641386,29.797365,4.89711285277237,Papln,Papln,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9EPX2,Papilin,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,30.507640000000002,4.931098675591042,29.418057500000003,4.878630082212991,Col4a6,Col4a6,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9ESQ1,,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,30.460577500000003,4.928871388928201,30.38666,4.925366202250066,Eln,Eln,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9ESZ9,Elastin,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,25.973262499999997,4.698955337126576,25.901283333333335,4.6949516759176415,Mmp19,Mmp19,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,3,Q9JHI0,Matrix metalloproteinase-19,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,29.00631,4.858294871522879,29.136985,4.864779694644345,Anxa9,Anxa9,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9JHQ0,Annexin A9,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,26.4654575,4.726038688488954,26.67141,4.737222190726224,Ngly1,Ngly1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9JI78,Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,27.262927499999996,4.768868582304306,27.25094,4.768234090279634,Lgals8,Lgals8,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9JL15,Galectin-8;Galectin,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,25.934530000000002,4.696802319502408,26.0310825,4.702163402207927,Tgm1,Tgm1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9JLF6,Protein-glutamine gamma-glutamyltransferase K,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,25.77994,4.688177000875399,24.626416666666668,4.622134814753303,Crlf1,Crlf1,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1,3,Q9JM58,Cytokine receptor-like factor 1,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,26.26337,4.7149801432715055,27.143225,4.762520238455222,Hapln1,Hapln1,1,Gene_Symbol_or_UniProt,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3,2,Q9QUP5,Hyaluronan and proteoglycan link protein 1,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,27.893195,4.8018412908762205,26.480675,4.726867992211535,Sema7a,Sema7a,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9QUR8,Semaphorin-7A,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,28.89776,4.852885761933802,28.5570825,4.835776690578556,Egfl7,Egfl7,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9QXT5,Epidermal growth factor-like protein 7,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,30.7924775,4.944506043243474,29.8317325,4.898775860578512,Col4a4,Col4a4,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9QZR9,Collagen alpha-4(IV) chain,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,32.62279,5.027808265871524,31.071939999999998,4.957540414911777,Col4a3,Col4a3,1,Gene_Symbol_or_UniProt,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9QZS0,Collagen alpha-3(IV) chain;Tumstatin,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,30.18016,4.91552854921434,30.513407500000003,4.931371392760412,Dpt,Dpt,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9QZZ6,Dermatopontin,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,26.9546475,4.752462137703371,25.7086525,4.684182089247411,Angptl2,Angptl2,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9R045,Angiopoietin-related protein 2,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,26.134700000000002,4.707894693596059,26.10457,4.706230489390982,Plod3,Plod3,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9R0E1,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3",Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,30.444995,4.92813317089519,29.467927500000002,4.881073693163539,Htra1,Htra1,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9R118,Serine protease HTRA1,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,29.67434,4.891144037498746,30.763460000000002,4.94314586880214,Tinag,Tinag,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9WUR0,,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,31.985279999999996,4.9993362075972305,32.2179725,5.009793801960036,Fbln5,Fbln5,1,Gene_Symbol_or_UniProt,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9WVH9,Fibulin-5,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,25.74383,4.686154799221446,26.221175,4.712660430664091,Cxcl15,Cxcl15,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9WVL7,C-X-C motif chemokine 15,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,27.4534475,4.778915423675277,27.3971275,4.775952734104286,Adam17,Adam17,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9Z0F8,Disintegrin and metalloproteinase domain-containing protein 17,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,27.6517225,4.78929744749224,27.7834675,4.796154760184759,Loxl3,Loxl3,1,Gene_Symbol_or_UniProt,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9Z175,Lysyl oxidase homolog 3,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,26.588905,4.732752459386499,26.447297499999998,4.725048403897981,Crlf3,Crlf3,1,Gene_Symbol_or_UniProt,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,Q9Z2L7,Cytokine receptor-like factor 3,Mus musculus,Angelidis_2019,Lung,Lung,,,
Angelidis_2019,Lung,Lung,30.51409,4.931403661472248,30.890050000000002,4.949070301064751,Sftpb,Sftpb,1,Gene_Symbol_or_UniProt,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4,4,S4R239,Pulmonary surfactant-associated protein B,Mus musculus,Angelidis_2019,Lung,Lung,,,
