Protein_ID,Protein_Name,Gene_Symbol,Tissue,Tissue_Compartment,Species,Abundance_Young,Abundance_Old,Abundance_Young_transformed,Abundance_Old_transformed,Zscore_Young,Zscore_Old,Zscore_Delta,Method,Study_ID,Canonical_Gene_Symbol,Matrisome_Category,Matrisome_Division,Match_Level,Match_Confidence
Q9H2M3,S-methylmethionine--homocysteine S-methyltransferase BHMT2 OS=Homo sapiens GN=BHMT2 PE=1 SV=1,BHMT2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,26778.01846872953,24602.530387275503,14.70881546208444,14.586577723844767,0.46100543811336575,0.3536938030735213,-0.10731163503984448,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H2U2,"Inorganic pyrophosphatase 2, mitochondrial OS=Homo sapiens GN=PPA2 PE=1 SV=2",PPA2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,17034.058451710665,10339.2541431696,14.05621927725365,13.335984024253035,0.25442985770319626,-0.07398061798939871,-0.32841047569259496,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H307,Pinin OS=Homo sapiens GN=PNN PE=1 SV=4,PNN,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,694058.9987857786,523113.28628140007,19.404700858002897,18.99676664507571,1.9474610346213619,1.8618774715833573,-0.08558356303800463,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H329,Band 4.1-like protein 4B OS=Homo sapiens GN=EPB41L4B PE=2 SV=2,EPB41L4B,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,28859.232510917,61616.59816349114,14.816795302420683,15.911054827178999,0.4951858374300437,0.8066346571370607,0.31144881970701704,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H444,Charged multivesicular body protein 4b OS=Homo sapiens GN=CHMP4B PE=1 SV=1,CHMP4B,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3337.348093171293,20228.914828848516,11.704918678580398,14.304202625483384,-0.4898608647680784,0.2571279825726549,0.7469888473407333,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H479,Fructosamine-3-kinase OS=Homo sapiens GN=FN3K PE=1 SV=1,FN3K,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,12885.447548512524,7716.767151064293,13.653566985335386,12.913967802359295,0.126972583450103,-0.2183005065643109,-0.3452730900144139,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H4A4,Aminopeptidase B OS=Homo sapiens GN=RNPEP PE=1 SV=2,RNPEP,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,4162.316903410546,6047.538099356127,12.023517662399888,12.562370777187306,-0.38901018324338293,-0.33853864164924263,0.0504715415941403,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H4B7,Tubulin beta-1 chain OS=Homo sapiens GN=TUBB1 PE=1 SV=1,TUBB1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,18636.232114198367,9602.920322555525,14.185899995355546,13.229407719183056,0.2954795454467017,-0.11042727495297389,-0.40590682039967557,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H4G4,Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens GN=GLIPR2 PE=1 SV=3,GLIPR2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,285.002399534891,441.7267779278537,8.159883440913234,8.790272825951352,-1.6120214425003536,-1.6285098033575711,-0.0164883608572175,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H553,"Alpha-1,3/1,6-mannosyltransferase ALG2 OS=Homo sapiens GN=ALG2 PE=1 SV=1",ALG2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,556.5629839460397,553.8051466120506,9.122990975066203,9.11583736056033,-1.3071552748922128,-1.5171741842008712,-0.2100189093086584,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H583,HEAT repeat-containing protein 1 OS=Homo sapiens GN=HEATR1 PE=1 SV=3,HEATR1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,57464.36979698543,63006.2701412024,15.8104051899889,15.943230684217855,0.8097073501154236,0.8176380637876688,0.007930713672245182,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H5Q4,"Dimethyladenosine transferase 2, mitochondrial OS=Homo sapiens GN=TFB2M PE=1 SV=1",TFB2M,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,8264.890805669256,8741.22702326501,13.012954590165009,13.09378512802084,-0.07580959705648758,-0.15680709693455677,-0.08099749987806919,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H6K4,Optic atrophy 3 protein OS=Homo sapiens GN=OPA3 PE=1 SV=1,OPA3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3426.5137275213633,4373.551156582245,11.742946728810232,12.09491928391748,-0.4778233035155072,-0.49839635309016445,-0.02057304957465722,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H6S3,Epidermal growth factor receptor kinase substrate 8-like protein 2 OS=Homo sapiens GN=EPS8L2 PE=1 SV=2,EPS8L2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,4020.36466345246,5604.512742607786,11.973469452508903,12.452630628680202,-0.4048526571147264,-0.3760672606527257,0.02878539646200068,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H7B2,Ribosome production factor 2 homolog OS=Homo sapiens GN=RPF2 PE=1 SV=2,RPF2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,48085.46238938387,27929.362186524435,15.553343173905688,14.769546661413454,0.7283358428830194,0.41626499183988985,-0.3120708510431296,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H7Z7,Prostaglandin E synthase 2 OS=Homo sapiens GN=PTGES2 PE=1 SV=1,PTGES2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,4042.26932065066,3309.199899480773,11.98130658884709,11.69270262715727,-0.4023718565439501,-0.6359452435714956,-0.23357338702754554,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H845,"Acyl-CoA dehydrogenase family member 9, mitochondrial OS=Homo sapiens GN=ACAD9 PE=1 SV=1",ACAD9,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3722.4078961651,9109.792818821254,11.862407955522539,13.15336088709928,-0.44000853717419874,-0.13643355092870885,0.3035749862454899,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H857,5'-nucleotidase domain-containing protein 2 OS=Homo sapiens GN=NT5DC2 PE=1 SV=1,NT5DC2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,188.39236146010333,303.15813468657166,7.565234335228037,8.24867777927163,-1.8002542072676788,-1.8137229130309303,-0.013468705763251432,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H8H3,Methyltransferase-like protein 7A OS=Homo sapiens GN=METTL7A PE=1 SV=1,METTL7A,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,29105.952781142,32230.520037509268,14.82907619057841,14.976184607005736,0.49907328215942515,0.4869304396025493,-0.012142842556875866,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H8L6,Multimerin-2 OS=Homo sapiens GN=MMRN2 PE=1 SV=2,MMRN2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1650.5208667988752,6342.81181775427,10.6895794827064,12.63113426036675,-0.8112606654047466,-0.31502310429395364,0.496237561110793,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,MMRN2,ECM Glycoproteins,Core matrisome,exact_gene,100
Q9H993,Protein-glutamate O-methyltransferase OS=Homo sapiens GN=ARMT1 PE=1 SV=1,ARMT1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,8330.46660729902,1356.4164007796123,13.024354763546526,10.40664763415062,-0.07220093753961634,-1.0757466153269697,-1.0035456777873533,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H9B4,Sideroflexin-1 OS=Homo sapiens GN=SFXN1 PE=1 SV=4,SFXN1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,55660.2687434349,28737.760390833835,15.764386173396842,14.81071021390678,0.7951402942800073,0.4303419846211775,-0.3647983096588298,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H9E1,Ankyrin repeat family A protein 2 OS=Homo sapiens GN=ANKRA2 PE=1 SV=1,ANKRA2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,11339.995333637564,1713.9142400189633,13.469259642394672,10.743920716108018,0.068631150835528,-0.9604069409680418,-1.0290380918035698,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H9J2,"39S ribosomal protein L44, mitochondrial OS=Homo sapiens GN=MRPL44 PE=1 SV=1",MRPL44,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2401.3814500443636,10703.63313237703,11.230249524962693,13.385947732286427,-0.6401146636572121,-0.05689417343565317,0.583220490221559,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H9P8,"L-2-hydroxyglutarate dehydrogenase, mitochondrial OS=Homo sapiens GN=L2HGDH PE=1 SV=3",L2HGDH,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,16336.0279266354,25624.008119304035,13.995857928179685,14.645264841286668,0.23532281875762195,0.3737634539793352,0.13844063522171324,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H9S4,Calcium-binding protein 39-like OS=Homo sapiens GN=CAB39L PE=1 SV=3,CAB39L,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1087.365999445271,2115.83115934611,10.087948077272014,11.04769048774017,-1.0017036371221175,-0.8565246319002707,0.1451790052218468,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9H9Y2,Ribosome production factor 1 OS=Homo sapiens GN=RPF1 PE=1 SV=2,RPF1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3760.4538428530936,6996.640451020066,11.877074671692172,12.772652823367263,-0.43536587226766255,-0.2666269948935469,0.16873887737411564,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HA65,TBC1 domain family member 17 OS=Homo sapiens GN=TBC1D17 PE=1 SV=2,TBC1D17,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1414.6706611728532,1213.3055542806426,10.467269963391116,10.24591577559591,-0.881631469051366,-1.130713232043649,-0.24908176299228302,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HAB8,Phosphopantothenate--cysteine ligase OS=Homo sapiens GN=PPCS PE=1 SV=2,PPCS,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,9161.326897253675,15841.72795343626,13.16149832150114,13.951533153479575,-0.0287889306316448,0.1365230952179259,0.16531202584957072,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HAF1,Chromatin modification-related protein MEAF6 OS=Homo sapiens GN=MEAF6 PE=1 SV=1,MEAF6,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,71957.9634201745,91208.45460610952,16.13488678404678,16.47689575883386,0.9124201381809924,1.0001393045202973,0.08771916633930488,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HAU5,Regulator of nonsense transcripts 2 OS=Homo sapiens GN=UPF2 PE=1 SV=1,UPF2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,207965.0352190383,135242.147897705,17.66598840269635,17.04519597610871,1.397081576435484,1.1944849712962449,-0.20259660513923916,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HB63,Netrin-4 OS=Homo sapiens GN=NTN4 PE=1 SV=2,NTN4,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3135.48613310011,6415.10512909223,11.614933468942514,12.647482065478835,-0.5183451669159627,-0.3094325291221429,0.20891263779381974,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,NTN4,ECM Glycoproteins,Core matrisome,exact_gene,100
Q9HBG4,V-type proton ATPase 116 kDa subunit a isoform 4 OS=Homo sapiens GN=ATP6V0A4 PE=1 SV=2,ATP6V0A4,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,12127.316642995924,16275.110605200683,13.56609170417675,13.990468369020155,0.09928278477073549,0.14983804776463505,0.05055526299389956,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HBH1,"Peptide deformylase, mitochondrial OS=Homo sapiens GN=PDF PE=1 SV=1",PDF,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3173.8080317254667,7696.186490509153,11.63245364503489,12.91011548658158,-0.5127992556322348,-0.2196179103866105,0.29318134524562434,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,GDF15,Secreted Factors,Matrisome-associated,synonym,80
Q9HBL0,Tensin-1 OS=Homo sapiens GN=TNS1 PE=1 SV=2,TNS1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,30010.619243326364,30367.47947093556,14.873233539581808,14.890287055105945,0.5130510377942,0.4575554429178082,-0.05549559487639183,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HBL7,Plasminogen receptor (KT) OS=Homo sapiens GN=PLGRKT PE=1 SV=1,PLGRKT,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1710.8071651328137,3754.710732281797,10.741304476134957,11.874870234455297,-0.7948874153190341,-0.5736480914164553,0.22123932390257872,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HC35,Echinoderm microtubule-associated protein-like 4 OS=Homo sapiens GN=EML4 PE=1 SV=3,EML4,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,124919.97319440632,204542.7773183932,16.930656188239308,17.64205012230344,1.1643163802442975,1.3985954282065636,0.23427904796226606,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HC78,Zinc finger and BTB domain-containing protein 20 OS=Homo sapiens GN=ZBTB20 PE=1 SV=3,ZBTB20,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,34759.476572445805,24644.6941246156,15.085160241448337,14.589047993386291,0.5801352201110835,0.35453857871599054,-0.225596641395093,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HCC0,"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial OS=Homo sapiens GN=MCCC2 PE=1 SV=1",MCCC2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,34266.03562723807,97617.8068653828,15.06453377214008,16.574871498214925,0.5736060295209325,1.0336447648721991,0.4600387353512666,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HCD5,Nuclear receptor coactivator 5 OS=Homo sapiens GN=NCOA5 PE=1 SV=2,NCOA5,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,121023.03043679649,120416.9045159546,16.884934010778704,16.877690391749873,1.149843287133908,1.1372018953948875,-0.012641391739020458,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HCE0,Ectopic P granules protein 5 homolog OS=Homo sapiens GN=EPG5 PE=2 SV=2,EPG5,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,413790.85529646865,243092.61465267165,18.658545723213674,17.89115247298687,1.7112699050561806,1.4837827305644176,-0.22748717449176303,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HCE1,Putative helicase MOV-10 OS=Homo sapiens GN=MOV10 PE=1 SV=2,MOV10,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,13547.49019938562,6316.7917145731035,13.7258444707434,12.62520465965353,0.14985160702671096,-0.3170508920182868,-0.46690249904499775,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HCE9,Anoctamin-8 OS=Homo sapiens GN=ANO8 PE=1 SV=3,ANO8,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,116242.40467710514,107614.32009561406,16.82678933853226,16.71552394873153,1.1314379245279615,1.0817446836271134,-0.049693240900848146,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HCM4,Band 4.1-like protein 5 OS=Homo sapiens GN=EPB41L5 PE=1 SV=3,EPB41L5,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,4585.65856677946,4804.062333627637,12.163227801118866,12.230339431130867,-0.34478573991087785,-0.4520857623054456,-0.10730002239456776,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HD20,Manganese-transporting ATPase 13A1 OS=Homo sapiens GN=ATP13A1 PE=1 SV=2,ATP13A1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,27.192935408109633,235.42218610820964,4.81726179196027,7.885221615672663,-2.6701091593372146,-1.9380166020201544,0.7320925573170602,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HD40,O-phosphoseryl-tRNA(Sec) selenium transferase OS=Homo sapiens GN=SEPSECS PE=1 SV=2,SEPSECS,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,6995.060831875307,1932.9071434068169,12.772327118441847,10.917302810106323,-0.15197884350516613,-0.9011142332744009,-0.7491353897692348,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HD42,Charged multivesicular body protein 1a OS=Homo sapiens GN=CHMP1A PE=1 SV=1,CHMP1A,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,9874.69436211122,15545.417752253234,13.269666472591787,13.924294568494616,0.005451077374591115,0.12720812260306436,0.12175704522847323,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HD89,Resistin OS=Homo sapiens GN=RETN PE=1 SV=1,RETN,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,83.90529878449034,1174.5698923044808,6.40778268743554,10.19914460015965,-2.166638889705622,-1.1467079035214156,1.0199309861842063,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9HDC9,Adipocyte plasma membrane-associated protein OS=Homo sapiens GN=APMAP PE=1 SV=2,APMAP,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,294.10461771964924,1651.4589247256088,8.205082685634837,10.69039869568028,-1.5977138807500695,-0.9787102469162675,0.619003633833802,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NP85,Podocin OS=Homo sapiens GN=NPHS2 PE=1 SV=1,NPHS2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,41585.8620079307,22365.8853210563,15.343840208164542,14.449076748833262,0.6620188803392518,0.3066716168088453,-0.3553472635304065,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NPJ3,Acyl-coenzyme A thioesterase 13 OS=Homo sapiens GN=ACOT13 PE=1 SV=1,ACOT13,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1239.2949524272533,1294.5032475942671,10.276467530922005,10.339296916762319,-0.9420288850141924,-1.098779019117759,-0.15675013410356675,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NQ94,APOBEC1 complementation factor OS=Homo sapiens GN=A1CF PE=1 SV=1,A1CF,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3261.4435309173077,1196.4975528703578,11.671737215196528,10.22580699242696,-0.5003642667442318,-1.1375899756278103,-0.6372257088835784,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NQC3,Reticulon-4 OS=Homo sapiens GN=RTN4 PE=1 SV=2,RTN4,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,16246.71378022336,14359.1880290181,13.98794910999966,13.809787019153031,0.2328193277108257,0.08804916163277995,-0.14477016607804574,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NQH7,Probable Xaa-Pro aminopeptidase 3 OS=Homo sapiens GN=XPNPEP3 PE=1 SV=1,XPNPEP3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,4976.63096001731,1235.1609091727194,12.281243557992514,10.271650833532222,-0.3074285287588689,-1.1219124312659654,-0.8144839025070965,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NQT8,Kinesin-like protein KIF13B OS=Homo sapiens GN=KIF13B PE=1 SV=2,KIF13B,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,27237.8109984278,27408.93155992703,14.73337610918027,14.742411105441079,0.4687799701241314,0.4069852527891537,-0.06179471733497771,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NQZ5,"StAR-related lipid transfer protein 7, mitochondrial OS=Homo sapiens GN=STARD7 PE=1 SV=2",STARD7,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,617227.8804972473,499637.3653144093,19.235446042462375,18.930524734656803,1.8938843932461669,1.839224254397187,-0.0546601388489798,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NR30,Nucleolar RNA helicase 2 OS=Homo sapiens GN=DDX21 PE=1 SV=5,DDX21,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,32003.96840503097,25795.71285345937,14.966008263940331,14.65489962147135,0.5424183448322036,0.3770583282769567,-0.16536001655524696,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NR31,GTP-binding protein SAR1a OS=Homo sapiens GN=SAR1A PE=1 SV=1,SAR1A,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3757.391187887542,2333.659533979155,11.875899520513657,11.188996460098773,-0.43573785963506395,-0.8082012236335191,-0.37246336399845514,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NRG9,Aladin OS=Homo sapiens GN=AAAS PE=1 SV=1,AAAS,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,8059.926062350202,5124.468156785027,12.976729873888534,12.323468070085156,-0.08727632328619558,-0.4202378993567073,-0.3329615760705117,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NRP7,Serine/threonine-protein kinase 36 OS=Homo sapiens GN=STK36 PE=1 SV=2,STK36,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,30563.548316959932,34487.98915059363,14.89957162665558,15.073848224532703,0.5213882082383837,0.5203291614243462,-0.0010590468140375675,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NRX1,RNA-binding protein PNO1 OS=Homo sapiens GN=PNO1 PE=1 SV=1,PNO1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,68.25376078646303,1274.414504784105,6.113820512917902,10.31675047826499,-2.2596909305099393,-1.1064893850299846,1.1532015454799547,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NRX4,14 kDa phosphohistidine phosphatase OS=Homo sapiens GN=PHPT1 PE=1 SV=1,PHPT1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,37915.9699925025,31843.038931549265,15.210556060255879,14.958735710938903,0.6198285475519923,0.4809633165265206,-0.13886523102547177,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NRY4,Rho GTPase-activating protein 35 OS=Homo sapiens GN=ARHGAP35 PE=1 SV=3,ARHGAP35,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,9403.580156065438,7008.000857576643,13.199147824340141,12.77499308545215,-0.016871196385102278,-0.26582667882557337,-0.24895548244047108,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NRZ7,1-acyl-sn-glycerol-3-phosphate acyltransferase gamma OS=Homo sapiens GN=AGPAT3 PE=1 SV=1,AGPAT3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3298.156840251183,3344.57977160195,11.687881649189382,11.708040528753335,-0.4952538387337886,-0.6307000322870008,-0.1354461935532122,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NS86,LanC-like protein 2 OS=Homo sapiens GN=LANCL2 PE=1 SV=1,LANCL2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,11667.26599886334,9484.494107207274,13.510302560070855,13.211507211430193,0.08162305109140014,-0.11654883888891662,-0.19817188998031676,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NS98,Semaphorin-3G OS=Homo sapiens GN=SEMA3G PE=2 SV=1,SEMA3G,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,55818.73512338073,41956.01676980133,15.768487658072173,15.356624482526174,0.7964385957366266,0.6170321693374494,-0.17940642639917714,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,SEMA3G,ECM-affiliated Proteins,Matrisome-associated,exact_gene,100
Q9NSB2,"Keratin, type II cuticular Hb4 OS=Homo sapiens GN=KRT84 PE=2 SV=2",KRT84,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,195031.45785153503,155891.63048055515,17.573354715769177,17.250193203495886,1.3677589139876853,1.2645893309863145,-0.1031695830013708,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NSD9,Phenylalanine--tRNA ligase beta subunit OS=Homo sapiens GN=FARSB PE=1 SV=3,FARSB,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2753.077433507687,3713.895327128186,11.427353407449077,11.859105845853806,-0.5777225598230775,-0.579039151495164,-0.0013165916720865312,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NSE4,"Isoleucine--tRNA ligase, mitochondrial OS=Homo sapiens GN=IARS2 PE=1 SV=2",IARS2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,41759.25324305077,79897.57929397507,15.34984284029311,16.28588222983963,0.6639189791212717,0.934817049614918,0.2708980704936462,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NSV4,Protein diaphanous homolog 3 OS=Homo sapiens GN=DIAPH3 PE=1 SV=4,DIAPH3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,5831.707515547455,10798.87902764348,12.509950015860069,13.398727532012611,-0.2350328108927062,-0.05252377443957626,0.18250903645312994,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
Q9NTI5,Sister chromatid cohesion protein PDS5 homolog B OS=Homo sapiens GN=PDS5B PE=1 SV=1,PDS5B,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,209675.35442564168,100497.22157599912,17.677804649765903,16.616810446028197,1.4008219416925933,1.0479869251052822,-0.3528350165873111,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0
