Study_ID,Tissue,Protein,Compartment_A,Compartment_B,Delta_A,Delta_B,Product,Divergence,Pattern
Tam_2020,Intervertebral_disc_IAF,PXDN,IAF,OAF,0.1362781610250249,0.4502271775383107,0.06135613179840838,0.3139490165132858,No_change
Tam_2020,Intervertebral_disc_IAF,S100A1,IAF,OAF,-0.1752633788910439,-0.3606613451369672,0.06321072598409383,0.18539796624592328,No_change
Tam_2020,Intervertebral_disc_IAF,S100A10,IAF,OAF,-0.4306189056236069,0.1591855341702983,-0.06854830051552313,0.5898044397939052,No_change
Tam_2020,Intervertebral_disc_IAF,S100A11,IAF,OAF,-0.478228357232673,0.4329488806061267,-0.20704843193799263,0.9111772378387997,No_change
Tam_2020,Intervertebral_disc_IAF,S100A13,IAF,OAF,-0.1462358205399193,0.1194208817465013,-0.017463610631800287,0.2656567022864206,No_change
Tam_2020,Intervertebral_disc_IAF,S100A4,IAF,OAF,-0.2952211003722323,-0.028734524476669,0.008483037934675065,0.2664865758955633,No_change
Tam_2020,Intervertebral_disc_IAF,S100A9,IAF,OAF,0.3368355577750976,0.845889555844985,0.2849256803591751,0.5090539980698874,Mixed
Tam_2020,Intervertebral_disc_IAF,S100B,IAF,OAF,-0.0148910144414288,0.2131163555503799,-0.003173518728205382,0.22800736999180868,No_change
Tam_2020,Intervertebral_disc_IAF,SCUBE1,IAF,OAF,-1.1048309560534282,-0.4177334344825013,0.461524829794784,0.687097521570927,Mixed
Tam_2020,Intervertebral_disc_IAF,SEMA3A,IAF,OAF,0.7175506706398014,0.5037399192290797,0.3614589168708655,0.2138107514107217,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,SEMA3B,IAF,OAF,0.3928235002863045,0.3470081072420974,0.13631293931456603,0.045815393044207064,No_change
Tam_2020,Intervertebral_disc_IAF,SEMA3C,IAF,OAF,0.094134458984347,0.4054549326292478,0.0381672807255891,0.3113204736449008,No_change
Tam_2020,Intervertebral_disc_IAF,SEMA3D,IAF,OAF,0.1596217136071598,0.0964075413372262,0.01538873695290114,0.06321417226993359,No_change
Tam_2020,Intervertebral_disc_IAF,SEMA3E,IAF,OAF,-0.1249696557867443,0.4979432638180159,-0.06222779828066545,0.6229129196047603,No_change
Tam_2020,Intervertebral_disc_IAF,SERPINA1,IAF,OAF,0.7094964886191832,0.5841250786336067,0.4144346922049483,0.1253714099855765,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,SERPINA3,IAF,OAF,0.5175504260240947,0.5413081840297604,0.2801542812549316,0.023757758005665708,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,SERPINA4,IAF,OAF,1.3826674659106668,0.973648211001446,1.3462317045938237,0.40901925490922075,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,SERPINA5,IAF,OAF,-0.1967940668115331,-0.151932261166596,0.02989936755484639,0.04486180564493711,No_change
Tam_2020,Intervertebral_disc_IAF,SERPINA6,IAF,OAF,0.8316482587860758,0.7249031670189638,0.6028644566398332,0.106745091767112,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,SERPINA7,IAF,OAF,0.8375341014946874,-0.469299477760349,-0.39305431643794,1.3068335792550365,Mixed
Tam_2020,Intervertebral_disc_IAF,SERPINB1,IAF,OAF,-0.4687027452401796,0.4048770741582398,-0.18976699614277878,0.8735798193984194,No_change
Tam_2020,Intervertebral_disc_IAF,SERPINB6,IAF,OAF,-0.2800217820742665,0.1167280787830322,-0.03268640463893005,0.3967498608572987,No_change
Tam_2020,Intervertebral_disc_IAF,SERPINC1,IAF,OAF,2.497594082720548,0.8722177335094984,2.178445850057251,1.6253763492110496,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,SERPIND1,IAF,OAF,1.963751163149516,1.431689852490747,2.8114826130980637,0.5320613106587688,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,SERPINE1,IAF,OAF,0.1393405052077692,-0.0054642268594849,-0.000761388131170488,0.14480473206725408,No_change
Tam_2020,Intervertebral_disc_IAF,SERPINE2,IAF,OAF,0.2202457379752811,0.2573520715472058,0.05668069691738168,0.03710633357192469,No_change
Tam_2020,Intervertebral_disc_IAF,SERPINF1,IAF,OAF,1.7648549989097215,0.4163488801219864,0.7347954023737521,1.3485061187877352,Mixed
Tam_2020,Intervertebral_disc_IAF,SERPINF2,IAF,OAF,1.394018439909521,1.36849903749794,1.9077128932705594,0.025519402411581016,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,SERPING1,IAF,OAF,-0.0387812228759746,0.197432878053725,-0.007656688446846624,0.2362141009296996,No_change
Tam_2020,Intervertebral_disc_IAF,SERPINH1,IAF,OAF,0.0705102489756159,0.3561655786421336,0.025113323626601146,0.2856553296665177,No_change
Tam_2020,Intervertebral_disc_IAF,SFRP1,IAF,OAF,-0.0174877951392742,0.688186294976739,-0.012034860944209337,0.7056740901160132,Mixed
Tam_2020,Intervertebral_disc_IAF,SFRP4,IAF,OAF,0.0246684649082212,0.3856307659560508,0.009512919017517302,0.36096230104782956,No_change
Tam_2020,Intervertebral_disc_IAF,SLIT3,IAF,OAF,-0.8533776863963698,0.1548307548305436,-0.13212911134029284,1.0082084412269134,Mixed
Tam_2020,Intervertebral_disc_IAF,SLPI,IAF,OAF,-0.4764334965174858,-0.130952551777698,0.06239018212133575,0.3454809447397878,No_change
Tam_2020,Intervertebral_disc_IAF,SMOC1,IAF,OAF,-0.0352109654349445,0.4788503020454064,-0.01686078143383354,0.5140612674803509,No_change
Tam_2020,Intervertebral_disc_IAF,SMOC2,IAF,OAF,-0.0321625376326877,0.1805891515215134,-0.005808205381865815,0.2127516891542011,No_change
Tam_2020,Intervertebral_disc_IAF,SPARC,IAF,OAF,-0.3166379975899704,-0.569917599904887,0.18045756762516532,0.2532796023149166,Mixed
Tam_2020,Intervertebral_disc_IAF,SPON1,IAF,OAF,-0.2450556003209094,1.238649347042429,-0.30353795932658484,1.4837049473633384,Mixed
Tam_2020,Intervertebral_disc_IAF,SPON2,IAF,OAF,0.2905331350340407,0.0429958837993195,0.012491728913775615,0.2475372512347212,No_change
Tam_2020,Intervertebral_disc_IAF,SPP1,IAF,OAF,-0.8384281360069806,-0.2110867682735977,0.17698108565936999,0.6273413677333829,Mixed
Tam_2020,Intervertebral_disc_IAF,SRPX,IAF,OAF,-0.8238438430790556,-0.0415698524862173,0.034247067028474694,0.7822739905928383,Mixed
Tam_2020,Intervertebral_disc_IAF,SRPX2,IAF,OAF,0.0061904836904549,-0.2056698099635061,-0.0012731956041980431,0.211860293653961,No_change
Tam_2020,Intervertebral_disc_IAF,TGFB1,IAF,OAF,-0.0544411032162057,0.1491941740139893,-0.008122295426752146,0.20363527723019498,No_change
Tam_2020,Intervertebral_disc_IAF,TGFBI,IAF,OAF,-0.0116432686094445,0.035795549750393,-0.00041677720076655975,0.0474388183598375,No_change
Tam_2020,Intervertebral_disc_IAF,TGM2,IAF,OAF,-0.2277159923655517,-0.0233076514791109,0.005307524986276157,0.2044083408864408,No_change
Tam_2020,Intervertebral_disc_IAF,THBS1,IAF,OAF,0.4125368320122298,0.0652514317912784,0.02691861895543609,0.3472854002209514,No_change
Tam_2020,Intervertebral_disc_IAF,THBS2,IAF,OAF,0.2264169864741549,0.0827044126452168,0.01872568387924498,0.1437125738289381,No_change
Tam_2020,Intervertebral_disc_IAF,THBS3,IAF,OAF,-0.779164793186139,-0.1298088596978316,0.10114249332018949,0.6493559334883073,Mixed
Tam_2020,Intervertebral_disc_IAF,THBS4,IAF,OAF,-0.2937974847058857,-0.1609103030938348,0.04727504231223036,0.13288718161205088,No_change
Tam_2020,Intervertebral_disc_IAF,TIMP1,IAF,OAF,0.3534879901377247,0.3705892444748734,0.1309988471960809,0.017101254337148708,No_change
Tam_2020,Intervertebral_disc_IAF,TIMP2,IAF,OAF,-0.1004830386727368,0.0503728541183171,-0.005061617448426986,0.15085589279105388,No_change
Tam_2020,Intervertebral_disc_IAF,TIMP3,IAF,OAF,0.907393033140784,1.030801626177056,0.9353422141432515,0.12340859303627205,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,TNC,IAF,OAF,-0.6466478159169419,0.080470057348712,-0.052035786831255676,0.7271178732656539,Mixed
Tam_2020,Intervertebral_disc_IAF,TNFAIP6,IAF,OAF,0.9319251154605976,0.4559190894393146,0.4248824500664238,0.47600602602128306,Mixed
Tam_2020,Intervertebral_disc_IAF,TNXB,IAF,OAF,-1.361261058529664,-0.336700206760248,0.4583368798616119,1.024560851769416,Mixed
Tam_2020,Intervertebral_disc_IAF,VCAN,IAF,OAF,-0.1889830109941366,-0.2986925405856908,0.0564478156813722,0.10970952959155417,No_change
Tam_2020,Intervertebral_disc_IAF,VEGFA,IAF,OAF,-0.6321879550043454,0.4197096802684169,-0.2653354044644181,1.0518976352727623,Mixed
Tam_2020,Intervertebral_disc_IAF,VIT,IAF,OAF,-2.109319728560796,-0.6521418445080468,1.37557565844085,1.457177884052749,Both_DOWN (synergistic)
Tam_2020,Intervertebral_disc_IAF,VTN,IAF,OAF,2.700568719284795,1.4034545904930198,3.790125566022101,1.2971141287917751,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,VWA1,IAF,OAF,-0.1080165559002604,-0.136576177334594,0.01475248829370605,0.028559621434333618,No_change
Tam_2020,Intervertebral_disc_IAF,VWF,IAF,OAF,1.0107729476516771,0.619890326000263,0.6265683720320449,0.3908826216514142,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,WISP2,IAF,OAF,0.6496086997621189,0.3403108014621711,0.22106885725284553,0.3092978982999478,Mixed
Tam_2020,Intervertebral_disc_IAF,A2M,NP,OAF,1.237346148377939,0.8269960110757956,1.023280329028555,0.41035013730214354,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,ABI3BP,NP,OAF,-0.1927314981904289,-0.3313286367124335,0.06385746454697966,0.13859713852200461,No_change
Tam_2020,Intervertebral_disc_IAF,ACAN,NP,OAF,-0.123141751074085,-0.0388064561422836,0.004778694962340483,0.08433529493180139,No_change
Tam_2020,Intervertebral_disc_IAF,AEBP1,NP,OAF,0.3213559747705322,0.0656027814580071,0.021081845783096066,0.2557531933125251,No_change
Tam_2020,Intervertebral_disc_IAF,AGRN,NP,OAF,-0.3721337015549515,0.1150645568343844,-0.04281939945255956,0.4871982583893359,No_change
Tam_2020,Intervertebral_disc_IAF,AGT,NP,OAF,0.7031800548481846,0.2981950337986617,0.20968480022199917,0.4049850210495229,Mixed
Tam_2020,Intervertebral_disc_IAF,AMBP,NP,OAF,1.824255517257539,0.2923165732860742,0.5332601216029386,1.5319389439714648,Mixed
Tam_2020,Intervertebral_disc_IAF,ANGPTL2,NP,OAF,0.3020258746626171,0.5519153838396951,0.16669272654393796,0.24988950917707797,Mixed
Tam_2020,Intervertebral_disc_IAF,ANGPTL5,NP,OAF,-0.3537416777172928,0.0137634486731216,-0.004868705424805882,0.36750512639041444,No_change
Tam_2020,Intervertebral_disc_IAF,ANXA1,NP,OAF,-0.4589195611517258,-0.0431038639781324,0.019781206340788202,0.41581569717359335,No_change
Tam_2020,Intervertebral_disc_IAF,ANXA11,NP,OAF,-0.2909558322356634,0.206101686773358,-0.059966487800316395,0.4970575190090214,No_change
Tam_2020,Intervertebral_disc_IAF,ANXA2;ANXA2P2,NP,OAF,-0.5376979755087422,0.0955229171016793,-0.05136247914026237,0.6332208926104215,Mixed
Tam_2020,Intervertebral_disc_IAF,ANXA4,NP,OAF,-0.8540034009574082,-0.1491068079359132,0.12733772108317293,0.704896593021495,Mixed
Tam_2020,Intervertebral_disc_IAF,ANXA5,NP,OAF,-0.0828950977727941,-0.0263601001997657,0.002185123083360227,0.05653499757302839,No_change
Tam_2020,Intervertebral_disc_IAF,ANXA6,NP,OAF,-0.4780295789232274,0.0879284259784122,-0.042032388445842554,0.5659580049016396,No_change
Tam_2020,Intervertebral_disc_IAF,ANXA7,NP,OAF,-0.2829717925778081,-0.0529806876114524,0.014992040145417555,0.22999110496635566,No_change
Tam_2020,Intervertebral_disc_IAF,ASPN,NP,OAF,-0.2446637105345865,0.2364358835296793,-0.05784728056789466,0.48109959406426583,No_change
Tam_2020,Intervertebral_disc_IAF,BCAN,NP,OAF,-0.4956083711985163,0.2301852074955542,-0.11408171576086414,0.7257935786940706,No_change
Tam_2020,Intervertebral_disc_IAF,BGN,NP,OAF,-0.0765421039141491,-0.0665530562805303,0.005094110949628565,0.009989047633618797,No_change
Tam_2020,Intervertebral_disc_IAF,C1QB,NP,OAF,0.7286132001873702,0.2382707912090102,0.17360724369397365,0.49034240897836,Mixed
Tam_2020,Intervertebral_disc_IAF,C7,NP,OAF,2.2360125532026727,1.128390322230378,2.523094925419534,1.1076222309722947,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,CCL14,NP,OAF,0.1300765962872858,0.3225204931320685,0.0419523679795164,0.1924438968447827,No_change
Tam_2020,Intervertebral_disc_IAF,CCL18,NP,OAF,-0.3990093736021403,0.302396919679449,-0.12065920550051366,0.7014062932815892,No_change
Tam_2020,Intervertebral_disc_IAF,CD109,NP,OAF,-0.614737829004055,-0.0212350944138748,0.013054015838681531,0.5935027345901802,Mixed
Tam_2020,Intervertebral_disc_IAF,CHAD,NP,OAF,-0.3013834596173412,-0.2779395369976614,0.0837663792247972,0.023443922619679813,No_change
Tam_2020,Intervertebral_disc_IAF,CHADL,NP,OAF,-0.3940448731282679,0.1318498155290301,-0.051954743832122195,0.525894688657298,No_change
Tam_2020,Intervertebral_disc_IAF,CHRD,NP,OAF,-0.0349941476549742,-0.087938355883485,0.0030773278103223434,0.0529442082285108,No_change
Tam_2020,Intervertebral_disc_IAF,CHRDL2,NP,OAF,-1.176793331234709,-0.1349386085584879,0.1587948546777194,1.0418547226762211,Mixed
Tam_2020,Intervertebral_disc_IAF,CILP,NP,OAF,0.3849830442353699,0.2156841746705549,0.08303475015806348,0.169298869564815,No_change
Tam_2020,Intervertebral_disc_IAF,CILP2,NP,OAF,0.0515262392068036,0.0179563514496901,0.0009252232600781667,0.0335698877571135,No_change
Tam_2020,Intervertebral_disc_IAF,CLEC11A,NP,OAF,0.1964792932175482,0.1091413032024267,0.021444006114054927,0.0873379900151215,No_change
Tam_2020,Intervertebral_disc_IAF,CLEC3A,NP,OAF,-1.445673692940117,-0.616580148458698,0.8913737002158516,0.829093544481419,Both_DOWN (synergistic)
Tam_2020,Intervertebral_disc_IAF,CLEC3B,NP,OAF,-0.3879357147830365,0.33716306618802,-0.13079759508008978,0.7250987809710565,No_change
Tam_2020,Intervertebral_disc_IAF,COL11A1,NP,OAF,-0.6274079931729513,-0.4129784002569706,0.2591059493290017,0.21442959291598068,Mixed
Tam_2020,Intervertebral_disc_IAF,COL11A2,NP,OAF,-1.1913470385521912,-0.9445077399837508,1.1252364989192645,0.24683929856844034,Both_DOWN (synergistic)
Tam_2020,Intervertebral_disc_IAF,COL12A1,NP,OAF,-0.632732335948828,-0.0769381348735842,0.04868124580210892,0.5557942010752439,Mixed
Tam_2020,Intervertebral_disc_IAF,COL14A1,NP,OAF,-0.7574414519924253,-0.2811841046395149,0.2129804964953442,0.4762573473529104,Mixed
Tam_2020,Intervertebral_disc_IAF,COL15A1,NP,OAF,-0.8742191512018103,-0.267423798916511,0.23378700649995585,0.6067953522852992,Mixed
Tam_2020,Intervertebral_disc_IAF,COL16A1,NP,OAF,0.0183255583877014,0.0324430962348557,0.0005945378543296637,0.014117537847154301,No_change
Tam_2020,Intervertebral_disc_IAF,COL18A1,NP,OAF,0.1411519441398789,0.3620873974821116,0.05110934010314914,0.22093545334223272,No_change
Tam_2020,Intervertebral_disc_IAF,COL1A1,NP,OAF,0.2172116985847824,-0.1370884896247155,-0.029777223687806775,0.35430018820949793,No_change
Tam_2020,Intervertebral_disc_IAF,COL1A2,NP,OAF,-0.2878682489223063,-0.0669821224455455,0.01928202629749869,0.22088612647676079,No_change
Tam_2020,Intervertebral_disc_IAF,COL2A1,NP,OAF,-0.8729004744221291,-0.3743429287311557,0.3267641200859951,0.49855754569097344,Mixed
Tam_2020,Intervertebral_disc_IAF,COL3A1,NP,OAF,-0.8746457477320987,0.1011437050103957,-0.08846491149721236,0.9757894527424944,Mixed
Tam_2020,Intervertebral_disc_IAF,COL5A1,NP,OAF,-0.648157817808709,-0.0947312167877593,0.0614007787515178,0.5534266010209496,Mixed
Tam_2020,Intervertebral_disc_IAF,COL5A2,NP,OAF,-0.6461835296479668,-0.2758290569516415,0.17823619360048176,0.37035447269632527,Mixed
Tam_2020,Intervertebral_disc_IAF,COL6A1,NP,OAF,-0.3652976980975237,-0.195273304641971,0.0713328886856085,0.1700243934555527,No_change
Tam_2020,Intervertebral_disc_IAF,COL6A2,NP,OAF,-0.5809269096345178,-0.1846628641588412,0.10727562700005437,0.39626404547567656,Mixed
Tam_2020,Intervertebral_disc_IAF,COL6A3,NP,OAF,-0.3525224717467305,-0.1013936862660931,0.035743552902035666,0.25112878548063744,No_change
Tam_2020,Intervertebral_disc_IAF,COL7A1,NP,OAF,-0.170866746417588,0.5873903096747325,-0.100365471091341,0.7582570560923205,Mixed
Tam_2020,Intervertebral_disc_IAF,COL8A1,NP,OAF,-0.9106767468139256,-0.1086762921868134,0.09896897222448688,0.8020004546271122,Mixed
Tam_2020,Intervertebral_disc_IAF,COL9A1,NP,OAF,-0.7134886007105048,-0.8291253669870793,0.5915714979051949,0.11563676627657449,Both_DOWN (synergistic)
Tam_2020,Intervertebral_disc_IAF,COL9A2,NP,OAF,-0.0141098001535314,-0.0893516828229496,0.0012607343880135433,0.0752418826694182,No_change
Tam_2020,Intervertebral_disc_IAF,COMP,NP,OAF,0.4065878534330567,0.1598908193710753,0.0650096650317381,0.2466970340619814,No_change
Tam_2020,Intervertebral_disc_IAF,CRISPLD1,NP,OAF,-0.6184444542272591,-0.0877645190370277,0.05427748007637249,0.5306799351902314,Mixed
Tam_2020,Intervertebral_disc_IAF,CRLF1,NP,OAF,0.6793820399630347,1.1659254515648922,0.792108811728979,0.48654341160185755,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,CSPG4,NP,OAF,-0.3117403753860288,0.1388592830059805,-0.04328804501011917,0.4505996583920093,No_change
Tam_2020,Intervertebral_disc_IAF,CST3,NP,OAF,-0.09584966976165,0.2431773091563192,-0.023308464776159863,0.3390269789179692,No_change
Tam_2020,Intervertebral_disc_IAF,CTGF,NP,OAF,0.0961069499009052,-0.1040948687727761,-0.010004240338086494,0.2002018186736813,No_change
Tam_2020,Intervertebral_disc_IAF,CTHRC1,NP,OAF,-0.2777860652365023,0.1152845812429037,-0.032024450205904095,0.393070646479406,No_change
Tam_2020,Intervertebral_disc_IAF,CTSB,NP,OAF,-0.0540132242146141,0.7152219122169944,-0.03863144150778156,0.7692351364316085,Mixed
Tam_2020,Intervertebral_disc_IAF,CTSD,NP,OAF,0.409565706244018,0.6940507578941132,0.2842593888260984,0.2844850516500952,Mixed
Tam_2020,Intervertebral_disc_IAF,CTSF,NP,OAF,-0.3905184704722624,0.5427274987296433,-0.21194511268713703,0.9332459692019057,Mixed
Tam_2020,Intervertebral_disc_IAF,CXCL12,NP,OAF,-0.362461396007391,0.2694725564027632,-0.09767339897942597,0.6319339524101542,No_change
Tam_2020,Intervertebral_disc_IAF,DCN,NP,OAF,0.3707401916890649,0.0526984233772815,0.019537423584604842,0.31804176831178343,No_change
Tam_2020,Intervertebral_disc_IAF,DPT,NP,OAF,-0.0245600506938235,0.0539881545525879,-0.0013259518126775367,0.0785482052464114,No_change
Tam_2020,Intervertebral_disc_IAF,ECM1,NP,OAF,1.1304294413860507,1.1241900633683866,1.2708175453452741,0.0062393780176641656,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,ECM2,NP,OAF,-0.3553112375330097,-0.1005344179877095,0.03572100846987393,0.2547768195453002,No_change
Tam_2020,Intervertebral_disc_IAF,EDIL3,NP,OAF,-0.1514834980053007,0.1223266495808598,-0.018530468777777292,0.2738101475861605,No_change
Tam_2020,Intervertebral_disc_IAF,EFEMP1,NP,OAF,0.384909452315742,0.7786681466476565,0.2997167298618633,0.3937586943319145,Mixed
Tam_2020,Intervertebral_disc_IAF,EFEMP2,NP,OAF,-0.0267990883488353,0.2128780344264778,-0.005704937252121581,0.23967712277531308,No_change
Tam_2020,Intervertebral_disc_IAF,EMILIN1,NP,OAF,-0.2730096651225548,0.1172632043805061,-0.03201398815911967,0.3902728695030609,No_change
Tam_2020,Intervertebral_disc_IAF,EMILIN3,NP,OAF,-1.1123552232586236,-0.4177514679561624,0.46468802740499476,0.6946037553024611,Mixed
Tam_2020,Intervertebral_disc_IAF,EPYC,NP,OAF,1.4161701654236267,0.4891603515141691,0.6927342959225002,0.9270098139094576,Mixed
Tam_2020,Intervertebral_disc_IAF,F12,NP,OAF,1.135517732236518,0.8249384690243117,0.9367322595811515,0.3105792632122063,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,F13A1,NP,OAF,1.1277934102539335,0.8273720166758178,0.933104708235495,0.3004213935781157,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,F2,NP,OAF,2.2662605809177805,1.3440608826566112,3.0459921967182364,0.9221996982611693,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,FBLN1,NP,OAF,0.0345500822794855,0.5020289882661395,0.01734514285128198,0.467478905986654,Mixed
Tam_2020,Intervertebral_disc_IAF,FBLN2,NP,OAF,-0.9653783636423272,0.187403450102924,-0.18091523600128728,1.1527818137452512,Mixed
Tam_2020,Intervertebral_disc_IAF,FBLN7,NP,OAF,-0.3115245824087581,0.2228749567497699,-0.06943102783084208,0.534399539158528,No_change
Tam_2020,Intervertebral_disc_IAF,FBN1,NP,OAF,-0.5183790432227708,-0.2181992373180858,0.11310991187288763,0.30017980590468507,Mixed
Tam_2020,Intervertebral_disc_IAF,FCN3,NP,OAF,0.9363181424811092,0.4452659013132544,0.4169105416278032,0.49105224116785484,Mixed
Tam_2020,Intervertebral_disc_IAF,FGA,NP,OAF,2.904223006672848,1.3621161344017438,3.95588901528983,1.5421068722711042,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,FGB,NP,OAF,2.600559644634628,1.2802741874221053,3.3294293858773174,1.3202854572125227,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,FGFBP2,NP,OAF,-0.2148082399412936,-0.2884825542145804,0.061968429724602835,0.0736743142732868,No_change
Tam_2020,Intervertebral_disc_IAF,FGG,NP,OAF,2.890338500031436,1.3490565064585789,3.8992299593351385,1.5412819935728572,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,FMOD,NP,OAF,0.0118766929650886,-0.0172277019559552,-0.00020460812662493623,0.0291043949210438,No_change
Tam_2020,Intervertebral_disc_IAF,FN1,NP,OAF,0.8227431085670509,0.5938158063674237,0.4885578624469842,0.2289273021996272,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,FNDC1,NP,OAF,-0.6368775817944294,-0.2782981435917383,0.1772418487085852,0.3585794382026911,Mixed
Tam_2020,Intervertebral_disc_IAF,FRZB,NP,OAF,-1.0915328644668123,-0.0761039138604152,0.08306992309319455,1.0154289506063972,Mixed
Tam_2020,Intervertebral_disc_IAF,FSTL1,NP,OAF,-0.1473946552804158,-0.1248730461266834,0.01840561958765796,0.022521609153732386,No_change
Tam_2020,Intervertebral_disc_IAF,GDF5,NP,OAF,0.0030626187607311,0.4560374270138895,0.0013966687795682778,0.4529748082531584,No_change
Tam_2020,Intervertebral_disc_IAF,GDF6,NP,OAF,-0.0288536209075088,0.1517844723324558,-0.004379531624326937,0.1806380932399646,No_change
Tam_2020,Intervertebral_disc_IAF,GPC1,NP,OAF,-0.4792616787465491,-0.2180332952512343,0.10449500310474855,0.26122838349531485,No_change
Tam_2020,Intervertebral_disc_IAF,HAPLN1,NP,OAF,-0.287008269038504,-0.1281761240055716,0.036787607482903745,0.15883214503293241,No_change
Tam_2020,Intervertebral_disc_IAF,HAPLN3,NP,OAF,-0.7865799749586877,-0.2389146863687636,0.18792550802120478,0.5476652885899241,Mixed
Tam_2020,Intervertebral_disc_IAF,HMCN1,NP,OAF,0.4335220513612906,0.3342978142341627,0.14492547419238985,0.09922423712712786,No_change
Tam_2020,Intervertebral_disc_IAF,HPX,NP,OAF,2.716973940858929,0.9874802816704592,2.6829581924106725,1.7294936591884698,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,HRG,NP,OAF,1.992320899433622,1.007890880586298,2.0080420657406384,0.9844300188473238,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,HSPG2,NP,OAF,-0.2289916682003825,0.0558521670390217,-0.012789680902871995,0.2848438352394042,No_change
Tam_2020,Intervertebral_disc_IAF,HTRA1,NP,OAF,0.8297624393002204,0.4814190804241383,0.399463470498402,0.34834335887608214,Mixed
Tam_2020,Intervertebral_disc_IAF,HTRA3,NP,OAF,0.5345278577137361,0.267725926133737,0.1431069657506924,0.2668019315799991,Mixed
Tam_2020,Intervertebral_disc_IAF,IGFALS,NP,OAF,1.720194580051488,1.06405982791063,1.8303899488223845,0.656134752140858,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,IGFBP3,NP,OAF,0.0377478618056497,0.165057363940024,0.006230562564012854,0.12730950213437428,No_change
Tam_2020,Intervertebral_disc_IAF,IGFBP5,NP,OAF,-0.4393090765280039,-0.088445472093595,0.03885489866852056,0.3508636044344089,No_change
Tam_2020,Intervertebral_disc_IAF,IGFBP7,NP,OAF,-0.524812023472808,-0.2092579014743374,0.1098210627004205,0.31555412199847055,Mixed
Tam_2020,Intervertebral_disc_IAF,IL17B,NP,OAF,-1.8298120244534333,-1.2412866159878913,2.2713211757277545,0.588525408465542,Both_DOWN (synergistic)
Tam_2020,Intervertebral_disc_IAF,INHBA,NP,OAF,0.1376485029455975,0.7355816164982647,0.10125170830528876,0.5979331135526672,Mixed
Tam_2020,Intervertebral_disc_IAF,ITIH1,NP,OAF,2.511990422314238,0.893937704623067,2.2455629521587186,1.6180527176911712,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,ITIH2,NP,OAF,2.5172699438646413,1.3939700558389845,3.5089989242107915,1.1232998880256568,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,ITIH3,NP,OAF,0.8665273054032513,1.0585913169196872,0.9172982813736957,0.19206401151643593,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,ITIH4,NP,OAF,2.980537654685698,1.790378470466483,5.336290447363939,1.1901591842192152,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,ITIH5,NP,OAF,-0.4287303558377617,-0.2286491831888422,0.09802884567056587,0.2000811726489195,No_change
Tam_2020,Intervertebral_disc_IAF,ITIH6,NP,OAF,0.0181121966896435,0.507591417778942,0.009193595596787204,0.48947922108929853,Mixed
Tam_2020,Intervertebral_disc_IAF,KNG1,NP,OAF,2.247276526768217,0.9200468490250372,2.0675996873410276,1.3272296777431798,Both_UP (synergistic)
Tam_2020,Intervertebral_disc_IAF,LAMA4,NP,OAF,-0.2124651714189869,-0.1994297694235501,0.0423718801466236,0.013035401995436818,No_change
Tam_2020,Intervertebral_disc_IAF,LAMA5,NP,OAF,-0.4302302642069459,-0.2056714055911827,0.08848606316730845,0.2245588586157632,No_change
Tam_2020,Intervertebral_disc_IAF,LAMB1,NP,OAF,-0.3378765811184896,0.0927636934251152,-0.03134267958640164,0.4306402745436048,No_change
Tam_2020,Intervertebral_disc_IAF,LAMB2,NP,OAF,-0.1677158613045093,-0.4849215067267188,0.08132902816575205,0.3172056454222095,No_change
