Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young
Tam_2020,Intervertebral_disc,OAF,28.732209090909087,,28.3931,,AGT,AGT,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),11.0,11.0,P01019,Angiotensinogen;Angiotensin-1;Angiotensin-2;Angiotensin-3;Angiotensin-4;Angiotensin 1-9;Angiotensin 1-7;Angiotensin 1-5;Angiotensin 1-4,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.2981950337986617,0.2943251294434331,-0.0038699043552285
Tam_2020,Intervertebral_disc,OAF,33.51998333333334,,31.250225,,A2M,A2M,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P01023,Alpha-2-macroglobulin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.8269960110757956,1.6116793697550678,0.7846833586792722
Tam_2020,Intervertebral_disc,OAF,30.095175,,29.53171666666667,,TIMP1,TIMP1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P01033,Metalloproteinase inhibitor 1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.3705892444748734,0.6897915936625808,0.3192023491877073
Tam_2020,Intervertebral_disc,OAF,28.900058333333337,,28.757325000000005,,CST3,CST3,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P01034,Cystatin-C,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.2431773091563192,0.3439946900092119,0.1008173808528927
Tam_2020,Intervertebral_disc,OAF,30.784791666666667,,28.27973636363636,,KNG1,KNG1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,11.0,P01042,Kininogen-1;Kininogen-1 heavy chain;T-kinin;Bradykinin;Lysyl-bradykinin;Kininogen-1 light chain;Low molecular weight growth-promoting factor,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.9200468490250372,0.8833285771249411,-0.036718271900096
Tam_2020,Intervertebral_disc,OAF,25.59135,,25.639816666666665,,TGFB1,TGFB1,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),8.0,6.0,P01137,Transforming growth factor beta-1;Latency-associated peptide,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.1491941740139893,-0.6907293548678661,-0.8399235288818555
Tam_2020,Intervertebral_disc,OAF,23.1914,,,,NGF,NGF,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P01138,Beta-nerve growth factor,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-1.5252954211561267,
Tam_2020,Intervertebral_disc,OAF,25.4199,,,,IGF2,IGF2,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P01344,Insulin-like growth factor II;Insulin-like growth factor II;Insulin-like growth factor II Ala-25 Del;Preptin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.7478012201911799,
Tam_2020,Intervertebral_disc,OAF,33.96854166666667,,35.61067500000001,,COL1A1,COL1A1,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P02452,Collagen alpha-1(I) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1370884896247155,1.725589664842143,1.8626781544668585
Tam_2020,Intervertebral_disc,OAF,34.52784166666667,,37.27206666666667,,COL2A1,COL2A1,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P02458,Collagen alpha-1(II) chain;Collagen alpha-1(II) chain;Chondrocalcin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.3743429287311557,1.865592942464064,2.2399358711952195
Tam_2020,Intervertebral_disc,OAF,30.213125,,30.639083333333332,,COL3A1,COL3A1,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P02461,Collagen alpha-1(III) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.1011437050103957,0.7231959932498337,0.622052288239438
Tam_2020,Intervertebral_disc,OAF,27.40787142857143,,26.8393,,COL4A1,COL4A1,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),7.0,5.0,P02462,Collagen alpha-1(IV) chain;Arresten,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.3578485884586602,-0.1076964248885036,-0.4655450133471638
Tam_2020,Intervertebral_disc,OAF,34.02445,,29.742075,,FGA,FGA,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P02671,Fibrinogen alpha chain;Fibrinopeptide A;Fibrinogen alpha chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,1.3621161344017438,1.7396849280444484,0.3775687936427045
Tam_2020,Intervertebral_disc,OAF,34.48910833333334,,30.467008333333336,,FGB,FGB,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P02675,Fibrinogen beta chain;Fibrinopeptide B;Fibrinogen beta chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,1.2802741874221053,1.8559685348437565,0.5756943474216512
Tam_2020,Intervertebral_disc,OAF,34.668033333333334,,30.376774999999995,,FGG,FGG,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P02679,Fibrinogen gamma chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,1.3490565064585789,1.900340080273297,0.5512835738147182
Tam_2020,Intervertebral_disc,OAF,26.290185714285716,,26.4829,,C1QA,C1QA,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),7.0,2.0,P02745,Complement C1q subcomponent subunit A,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.1132240123750369,-0.4618479089255617,-0.5750719213005987
Tam_2020,Intervertebral_disc,OAF,27.8877,,27.728825,,C1QB,C1QB,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),11.0,4.0,P02746,Complement C1q subcomponent subunit B,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.2382707912090102,0.0400871986896721,-0.198183592519338
Tam_2020,Intervertebral_disc,OAF,28.35261,,28.1796,,C1QC,C1QC,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),10.0,2.0,P02747,Complement C1q subcomponent subunit C,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.2467928426532942,0.1809529912750132,-0.065839851378281
Tam_2020,Intervertebral_disc,OAF,28.799025000000004,,26.1182625,,LRG1,LRG1,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,8.0,P02750,Leucine-rich alpha-2-glycoprotein,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,1.0027408923763474,0.3141306511518859,-0.6886102412244615
Tam_2020,Intervertebral_disc,OAF,38.90684166666667,,37.53119166666667,,FN1,FN1,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P02751,Fibronectin;Anastellin;Ugl-Y1;Ugl-Y2;Ugl-Y3,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.5938158063674237,2.8911115113172445,2.297295704949821
Tam_2020,Intervertebral_disc,OAF,31.308908333333335,,31.06346666666667,,AMBP,AMBP,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P02760,Protein AMBP;Alpha-1-microglobulin;Inter-alpha-trypsin inhibitor light chain;Trypstatin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.2923165732860742,1.0276309311985763,0.7353143579125023
Tam_2020,Intervertebral_disc,OAF,24.405066666666663,,26.162725,,PPBP,PPBP,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,4.0,P02775,Platelet basic protein;Connective tissue-activating peptide III;TC-2;Connective tissue-activating peptide III(1-81);Beta-thromboglobulin;Neutrophil-activating peptide 2(74);Neutrophil-activating peptide 2(73);Neutrophil-activating peptide 2;TC-1;Neutrophil-activating peptide 2(1-66);Neutrophil-activating peptide 2(1-63),Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.4187077814098261,-1.0933921377288054,-0.6746843563189793
Tam_2020,Intervertebral_disc,OAF,25.20103333333333,,,,PF4,PF4;PF4V1,95,Level 2: UniProt ID,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,0.0,P02776;P10720,"Platelet factor 4;Platelet factor 4, short form;Platelet factor 4 variant;Platelet factor 4 variant(4-74);Platelet factor 4 variant(5-74);Platelet factor 4 variant(6-74)",Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.8211976084950898,
Tam_2020,Intervertebral_disc,OAF,32.97761666666666,,30.131133333333334,,HPX,HPX,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P02790,Hemopexin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.9874802816704592,1.4719531787965745,0.4844728971261154
Tam_2020,Intervertebral_disc,OAF,21.9241,,,,MMP1,MMP1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P03956,Interstitial collagenase;22 kDa interstitial collagenase;27 kDa interstitial collagenase,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-2.0000525638731044,
Tam_2020,Intervertebral_disc,OAF,29.9817,,31.264660000000003,,SLPI,SLPI,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),8.0,10.0,P03973,Antileukoproteinase,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.130952551777698,0.6575347449390762,0.7884872967167742
Tam_2020,Intervertebral_disc,OAF,34.45336666666666,,29.98189166666667,,VTN,VTN,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P04004,Vitronectin;Vitronectin V65 subunit;Vitronectin V10 subunit;Somatomedin-B,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,1.4034545904930198,1.8470781694766496,0.4436235789836297
Tam_2020,Intervertebral_disc,OAF,26.83577142857143,,25.964025,,CSTB,CSTB,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),7.0,8.0,P04080,Cystatin-B,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.4498993465054418,-0.2871964828773563,-0.737095829382798
Tam_2020,Intervertebral_disc,OAF,32.28140833333334,,33.39658333333333,,ANXA1,ANXA1,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P04083,Annexin A1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0431038639781324,1.289288208726154,1.3323920727042864
Tam_2020,Intervertebral_disc,OAF,30.275216666666665,,27.49665,,HRG,HRG,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,10.0,P04196,Histidine-rich glycoprotein,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,1.007890880586298,0.740730177639843,-0.2671607029464551
Tam_2020,Intervertebral_disc,OAF,25.758577777777777,,25.61285,,S100B,S100B,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),9.0,6.0,P04271,Protein S100-B,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.2131163555503799,-0.6354163676384487,-0.8485327231888286
Tam_2020,Intervertebral_disc,OAF,27.528733333333335,,26.11342,,VWF,VWF,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,5.0,P04275,von Willebrand factor;von Willebrand antigen 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.619890326000263,-0.0702379898398214,-0.6901283158400844
Tam_2020,Intervertebral_disc,OAF,,,25.3291,,TINAGL1,ARG1,80,Level 3: Synonym,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P05089,Arginase-1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,,-0.9396533421789934
Tam_2020,Intervertebral_disc,OAF,27.855966666666664,,27.65301666666667,,S100A8,S100A8,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,6.0,P05109,"Protein S100-A8;Protein S100-A8, N-terminally processed",Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.2510337239228393,0.0303896384043594,-0.2206440855184799
Tam_2020,Intervertebral_disc,OAF,,,24.2513,,SERPINB2,SERPINB2,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P05120,Plasminogen activator inhibitor 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,,-1.2949517483448842
Tam_2020,Intervertebral_disc,OAF,26.8313,,27.443100000000005,,SERPINE1,SERPINE1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),11.0,12.0,P05121,Plasminogen activator inhibitor 1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0054642268594849,-0.2886139044315375,-0.2831496775720525
Tam_2020,Intervertebral_disc,OAF,30.718008333333337,,32.142608333333335,,SERPINA5,SERPINA5,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P05154,Plasma serine protease inhibitor,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.151932261166596,0.8647707773070477,1.0167030384736435
Tam_2020,Intervertebral_disc,OAF,30.58397500000001,,30.668583333333338,,SERPING1,SERPING1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P05155,Plasma protease C1 inhibitor,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.197432878053725,0.827407302526398,0.629974424472673
Tam_2020,Intervertebral_disc,OAF,25.771766666666664,,25.791525,,F13B,F13B,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),9.0,4.0,P05160,Coagulation factor XIII B chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.1605833254842287,-0.6310686704459336,-0.7916519959301623
Tam_2020,Intervertebral_disc,OAF,24.7007,,,,REG1A,REG1A;REG1B,95,Level 2: UniProt ID,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P05451;P48304,Lithostathine-1-alpha;Lithostathine-1-beta,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.99131242359533,
Tam_2020,Intervertebral_disc,OAF,30.593375,,30.1619,,CLEC3B,CLEC3B,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P05452,Tetranectin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.33716306618802,0.8300328360019783,0.4928697698139583
Tam_2020,Intervertebral_disc,OAF,25.970150000000004,,28.0741,,SERPINA7,SERPINA7,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),8.0,1.0,P05543,Thyroxine-binding globulin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.469299477760349,-0.5659290665896299,-0.0966295888292809
Tam_2020,Intervertebral_disc,OAF,28.466783333333336,,24.485471428571422,,SERPIND1,SERPIND1,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,7.0,P05546,Heparin cofactor 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,1.431689852490747,0.2152057687876833,-1.2164840837030635
Tam_2020,Intervertebral_disc,OAF,28.00899090909091,,29.652933333333326,,COL5A2,COL5A2,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),11.0,12.0,P05997,Collagen alpha-2(V) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2758290569516415,0.0770552239800137,0.3528842809316553
Tam_2020,Intervertebral_disc,OAF,28.75039166666667,,26.5765,,S100A9,S100A9,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,11.0,P06702,Protein S100-A9,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.845889555844985,0.2997191994515751,-0.5461703563934098
Tam_2020,Intervertebral_disc,OAF,28.01518888888889,,,,S100A6,S100A6,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),9.0,0.0,P06703,Protein S100-A6,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,0.0789401410879349,
Tam_2020,Intervertebral_disc,OAF,31.027758333333328,,30.904874999999993,,SERPINE2,SERPINE2,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P07093,Glia-derived nexin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.2573520715472058,0.9505169003582756,0.6931648288110697
Tam_2020,Intervertebral_disc,OAF,29.88490833333333,,28.185490909090905,,CTSD,CTSD,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,11.0,P07339,Cathepsin D;Cathepsin D light chain;Cathepsin D heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.6940507578941132,0.629926860834007,-0.0641238970601062
Tam_2020,Intervertebral_disc,OAF,33.465475000000005,,34.09065833333333,,ANXA2,ANXA2;ANXA2P2,95,Level 2: UniProt ID,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P07355;A6NMY6,Annexin A2;Putative annexin A2-like protein,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.0955229171016793,1.597736359467151,1.5022134423654716
Tam_2020,Intervertebral_disc,OAF,36.4785,,37.473216666666666,,DCN,DCN,100,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P07585,Decorin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.0526984233772815,2.3371943686038152,2.2844959452265337
Tam_2020,Intervertebral_disc,OAF,24.6623,,,,CTSL,CTSL,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,0.0,P07711,Cathepsin L1;Cathepsin L1 heavy chain;Cathepsin L1 light chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-1.004505073319075,
Tam_2020,Intervertebral_disc,OAF,28.470625,,26.7303875,,CTSB,CTSB,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,8.0,P07858,Cathepsin B;Cathepsin B light chain;Cathepsin B heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.7152219122169944,0.2163559857125803,-0.4988659265044141
Tam_2020,Intervertebral_disc,OAF,27.49541818181818,,27.813008333333332,,LAMB1,LAMB1,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),11.0,12.0,P07942,Laminin subunit beta-1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.0927636934251152,-0.0805474071267761,-0.1733111005518914
Tam_2020,Intervertebral_disc,OAF,23.9115,,,,SFTPB,SFTPB,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P07988,Pulmonary surfactant-associated protein B,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-1.266493250827175,
Tam_2020,Intervertebral_disc,OAF,35.231008333333335,,36.09005833333334,,THBS1,THBS1,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P07996,Thrombospondin-1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.0652514317912784,2.038513972685906,1.9732625408946276
Tam_2020,Intervertebral_disc,OAF,36.073725,,37.581408333333336,,COL1A2,COL1A2,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P08123,Collagen alpha-2(I) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0669821224455455,2.241384896353779,2.3083670187993244
Tam_2020,Intervertebral_disc,OAF,30.352425000000007,,30.835108333333334,,ANXA6,ANXA6,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P08133,Annexin A6,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.0879284259784122,0.7624846947697796,0.6745562687913674
Tam_2020,Intervertebral_disc,OAF,26.84873333333333,,25.11828,,SERPINA6,SERPINA6,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,5.0,P08185,Corticosteroid-binding globulin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.7249031670189638,-0.2830889071312393,-1.007992074150203
Tam_2020,Intervertebral_disc,OAF,,,25.1301,,ELANE,ELANE,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P08246,Neutrophil elastase,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,,-1.0041459684043847
Tam_2020,Intervertebral_disc,OAF,29.137833333333337,,25.02424,,MMP2,MMP2,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,10.0,P08253,72 kDa type IV collagenase;PEX,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,1.4525351998314768,0.4138813260689622,-1.0386538737625146
Tam_2020,Intervertebral_disc,OAF,29.067499999999995,,29.76052727272727,,MMP3,MMP3,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,11.0,P08254,Stromelysin-1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.0105970703908573,0.3932666012779419,0.3826695308870845
Tam_2020,Intervertebral_disc,OAF,28.06722222222222,,27.74095,,CTSG,CTSG,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),9.0,2.0,P08311,Cathepsin G,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.2893452489445103,0.0947485527409554,-0.1945966962035549
Tam_2020,Intervertebral_disc,OAF,24.74855,,,,MMP12,MME,80,Level 3: Synonym,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4.0,0.0,P08473,Neprilysin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.974900702513162,
Tam_2020,Intervertebral_disc,OAF,27.636783333333337,,25.8520625,,INHBA,INHBA,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,8.0,P08476,Inhibin beta A chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.7355816164982647,-0.0368844245773418,-0.7724660410756066
Tam_2020,Intervertebral_disc,OAF,25.73,,27.6808,,MGP,MGP,100,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),2.0,1.0,P08493,Matrix Gla protein,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.4324387969750042,-0.6448443455001388,-0.2124055485251346
Tam_2020,Intervertebral_disc,OAF,25.7376,,,,LPA,LPA,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,0.0,P08519,Apolipoprotein(a),Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.6423360770629081,
Tam_2020,Intervertebral_disc,OAF,27.521319999999996,,27.96492727272727,,COL4A2,COL4A2,100,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),10.0,11.0,P08572,Collagen alpha-2(IV) chain;Canstatin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.0560780341033679,-0.0725310137552103,-0.1286090478585783
Tam_2020,Intervertebral_disc,OAF,28.12313333333333,,24.3649,,SERPINF2,SERPINF2,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,9.0,P08697,Alpha-2-antiplasmin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,1.36849903749794,0.1117035746074532,-1.2567954628904867
Tam_2020,Intervertebral_disc,OAF,24.7363,,,,F7,F7,100,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P08709,Coagulation factor VII;Factor VII light chain;Factor VII heavy chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.9790993339532948,
Tam_2020,Intervertebral_disc,OAF,32.05961666666667,,33.091474999999996,,ANXA5,ANXA5,100,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P08758,Annexin A5,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0263601001997657,1.230293131546991,1.2566532317467567
Tam_2020,Intervertebral_disc,OAF,,,22.9621,,FGF2,FGF2,100,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P09038,Fibroblast growth factor 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,,-1.7404160076730806
