Protein_ID,Protein_Name,Gene_Symbol,Tissue,Tissue_Compartment,Species,Abundance_Young,Abundance_Old,Method,Study_ID,Canonical_Gene_Symbol,Matrisome_Category,Matrisome_Division,Match_Level,Match_Confidence,Abundance_Young_log2,Abundance_Old_log2,Zscore_Young,Zscore_Old,Zscore_Delta
Q9BXX0,EMILIN-2 OS=Homo sapiens GN=EMILIN2 PE=1 SV=3,EMILIN2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,25340.785671501304,30824.93497049879,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,EMILIN2,ECM Glycoproteins,Core matrisome,exact_gene,100,14.629230564985319,14.911857032712701,0.43589680840146344,0.4650209745676874,0.02912416616622393
Q9BXX2,Ankyrin repeat domain-containing protein 30B OS=Homo sapiens GN=ANKRD30B PE=2 SV=3,ANKRD30B,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,5444.099834260421,3448.8549765221833,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.410742785224478,11.75232000045149,-0.26648734701640037,-0.6156754232393413,-0.34918807622294096
Q9BY49,Peroxisomal trans-2-enoyl-CoA reductase OS=Homo sapiens GN=PECR PE=1 SV=2,PECR,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,9573.107731592538,13025.793398987851,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.224922324578117,13.669194381590215,-0.00871409564917413,0.03997735677021194,0.04869145241938607
Q9BYC2,"Succinyl-CoA:3-ketoacid coenzyme A transferase 2, mitochondrial OS=Homo sapiens GN=OXCT2 PE=2 SV=2",OXCT2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2205.7748093642576,5465.564845287764,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.10772370177886,12.416418821982665,-0.6790296052018263,-0.38852530697594717,0.29050429822587914
Q9BYD1,"39S ribosomal protein L13, mitochondrial OS=Homo sapiens GN=MRPL13 PE=1 SV=1",MRPL13,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1387.656307125524,7844.986391279622,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.439473860683115,12.937739117751015,-0.8906007955091068,-0.21021153505685525,0.6803892604522515
Q9BYD2,"39S ribosomal protein L9, mitochondrial OS=Homo sapiens GN=MRPL9 PE=1 SV=2",MRPL9,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,74079.52097617289,77100.60413670116,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.17680662403175,16.234473255980145,0.9258670093170691,0.91741212351501,-0.008454885802059109
Q9BYD6,"39S ribosomal protein L1, mitochondrial OS=Homo sapiens GN=MRPL1 PE=1 SV=2",MRPL1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,7742.5909985935,8814.897915384694,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.918787038942515,13.105891802829216,-0.10563803456217047,-0.15269614619131078,-0.04705811162914031
Q9BYG3,MKI67 FHA domain-interacting nucleolar phosphoprotein OS=Homo sapiens GN=NIFK PE=1 SV=1,NIFK,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1124.250923833555,1555.205533011855,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.136031033841931,10.603816898890315,-0.9866722887095024,-1.0085124598222215,-0.021840171112719076
Q9BYK8,Helicase with zinc finger domain 2 OS=Homo sapiens GN=HELZ2 PE=1 SV=6,HELZ2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,25016.94971937257,42306.89009886619,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.610675941599345,15.368639119609059,0.43002232327021844,0.6212599269367252,0.19123760366650672
Q9BYT8,"Neurolysin, mitochondrial OS=Homo sapiens GN=NLN PE=1 SV=1",NLN,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,81311.38343135403,100977.79615406306,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.311187463147718,16.623692857563185,0.9684126447034344,1.0505418248262315,0.08212918012279713
Q9BYV1,"Alanine--glyoxylate aminotransferase 2, mitochondrial OS=Homo sapiens GN=AGXT2 PE=1 SV=1",AGXT2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,65997.01488682938,109038.02972208484,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.010135010747852,16.73448510400581,0.8730979558219155,1.088437497645677,0.21533954182376147
Q9BZ29,Dedicator of cytokinesis protein 9 OS=Homo sapiens GN=DOCK9 PE=1 SV=2,DOCK9,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,34757.3960214045,39598.5896309049,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.08507388789977,15.273197859336,0.5802190491138531,0.5886149460024643,0.008395896888611198
Q9BZE4,Nucleolar GTP-binding protein 1 OS=Homo sapiens GN=GTPBP4 PE=1 SV=3,GTPBP4,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,12155.983966644184,15056.861053358194,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.56949773365423,13.878229231440265,0.10038017563312354,0.11147618933411102,0.011096013700987478
Q9BZF1,Oxysterol-binding protein-related protein 8 OS=Homo sapiens GN=OSBPL8 PE=1 SV=3,OSBPL8,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,165483.27253984433,163397.94965777415,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,17.336334585687116,17.318039184184848,1.292979271760317,1.288037877681021,-0.0049413940792959465
Q9BZK7,F-box-like/WD repeat-containing protein TBL1XR1 OS=Homo sapiens GN=TBL1XR1 PE=1 SV=1,TBL1XR1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,242.78311996086464,1678.9862828309222,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,7.929454424051767,10.714233738039578,-1.6852853090613016,-0.9707451923056745,0.7145401167556271
Q9GZL7,Ribosome biogenesis protein WDR12 OS=Homo sapiens GN=WDR12 PE=1 SV=2,WDR12,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,12480.78220245056,16263.71896279431,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.6075363226492,13.989458273893707,0.11242338021971744,0.1495212650156362,0.03709788479591876
Q9GZM3,DNA-directed RNA polymerase II subunit RPB11-b1 OS=Homo sapiens GN=POLR2J2 PE=1 SV=2,POLR2J2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,8449.89084041846,9602.428960817822,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.044887714022835,13.229333905234867,-0.0657139398829286,-0.11047368320215586,-0.04475974331922726
Q9GZM7,Tubulointerstitial nephritis antigen-like OS=Homo sapiens GN=TINAGL1 PE=1 SV=1,TINAGL1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,6208392.494847487,3929621.563296743,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,TINAGL1,ECM Glycoproteins,Core matrisome,exact_gene,100,22.565788569354723,21.905959318904795,2.948650154027212,2.8573022073571153,-0.09134794667009682
Q9H013,Disintegrin and metalloproteinase domain-containing protein 19 OS=Homo sapiens GN=ADAM19 PE=1 SV=3,ADAM19,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,353.0581369439933,306.224830196176,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,ADAM19,ECM Regulators,Matrisome-associated,exact_gene,100,8.46784246249627,8.263151010499316,-1.5148290049428768,-1.8091200071386078,-0.294291002195731
Q9H0A0,N-acetyltransferase 10 OS=Homo sapiens GN=NAT10 PE=1 SV=2,NAT10,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,15009.749630430866,15194.909106584337,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.87370840588181,13.89139536729728,0.19669477246389974,0.11597956924339174,-0.080715203220508
Q9H0C1,Zinc finger MYND domain-containing protein 12 OS=Homo sapiens GN=ZMYND12 PE=2 SV=3,ZMYND12,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,4177.622518107197,5191.061333182013,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.028811721271142,12.342091710478895,-0.3874086025806884,-0.41394834865621477,-0.026539746075526394
Q9H0C2,ADP/ATP translocase 4 OS=Homo sapiens GN=SLC25A31 PE=2 SV=1,SLC25A31,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,5090.77293228874,6739.88106775147,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.31395236832294,12.718721456039797,-0.2971316696257673,-0.2851249149763294,0.0120067546494379
Q9H0E2,Toll-interacting protein OS=Homo sapiens GN=TOLLIP PE=1 SV=1,TOLLIP,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2389.178629676693,1659.0500901052,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.222902726516056,10.697011058557242,-0.6425633588019435,-0.9766360831188214,-0.33407272431687796
Q9H0J4,Glutamine-rich protein 2 OS=Homo sapiens GN=QRICH2 PE=1 SV=1,QRICH2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,595.3478088022542,385.1985133006787,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,9.220010191063169,8.593198800314282,-1.2766889982311933,-1.6962295887275485,-0.41954059049635517
Q9H0R6,"Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial OS=Homo sapiens GN=QRSL1 PE=1 SV=2",QRSL1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,630.772672853478,1254.4030064344634,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,9.30326172484715,10.293934853660588,-1.2503311526854282,-1.1145053336532236,0.1358258190322046
Q9H0T7,Ras-related protein Rab-17 OS=Homo sapiens GN=RAB17 PE=1 SV=2,RAB17,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,695.6167498711234,1729.404844805451,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,9.444221352141629,10.756893894352826,-1.2057026405662754,-0.9561535996809103,0.24954904088536511
Q9H0W9,Ester hydrolase C11orf54 OS=Homo sapiens GN=C11orf54 PE=1 SV=1,C11orf54,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,6379.349281599443,2254.0159259884854,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.63941968875229,11.138921907173108,-0.19408711330167194,-0.8254837283989194,-0.6313966150972474
Q9H0X9,Oxysterol-binding protein-related protein 5 OS=Homo sapiens GN=OSBPL5 PE=1 SV=1,OSBPL5,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,125892.93569479934,125819.76280139571,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.941849264612454,16.941010488219614,1.1680832765713596,1.1590779859503317,-0.00900529062102784
Q9H1B7,Interferon regulatory factor 2-binding protein-like OS=Homo sapiens GN=IRF2BPL PE=1 SV=1,IRF2BPL,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3657.373573966177,4449.513912377396,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.836986687739401,12.119756222096155,-0.4481413527875522,-0.4899965667800999,-0.04185521399254771
Q9H1K0,Rabenosyn-5 OS=Homo sapiens GN=RBSN PE=1 SV=2,RBSN,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,75.00781412999467,233.4692180483505,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,6.248075840115693,7.873254722818364,-2.2176180482314654,-1.9424811639513768,0.27513688428008853
Q9H1K4,Mitochondrial glutamate carrier 2 OS=Homo sapiens GN=SLC25A18 PE=1 SV=1,SLC25A18,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,885.6595213060353,2773.377496730493,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,9.792236403406623,11.437948386529763,-1.0955193616293868,-0.7232039210125888,0.372315440616798
Q9H269,Vacuolar protein sorting-associated protein 16 homolog OS=Homo sapiens GN=VPS16 PE=1 SV=2,VPS16,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,856.3658540167626,1296.1995218854634,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,9.743767150407981,10.341184681828082,-1.1108649658025391,-1.0983438775360064,0.012521088266532754
Q9H2A2,Aldehyde dehydrogenase family 8 member A1 OS=Homo sapiens GN=ALDH8A1 PE=1 SV=1,ALDH8A1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,68825.06157458723,64806.78313874247,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.070667336699838,15.983879464594226,0.8922627882934505,0.8316983607395341,-0.060564427553916445
Q9H2D6,TRIO and F-actin-binding protein OS=Homo sapiens GN=TRIOBP PE=1 SV=3,TRIOBP,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,120142.15644909003,80330.11082835241,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.874394946973254,16.29367120596422,1.1467269074461686,0.9376603467996615,-0.20906656064650708
Q9H2G2,STE20-like serine/threonine-protein kinase OS=Homo sapiens GN=SLK PE=1 SV=1,SLK,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,554.3130749208103,1312.921478077429,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,9.117157554552458,10.359663345274221,-1.3092526494205923,-1.0920233866480618,0.21722926277253052
Q9H2M3,S-methylmethionine--homocysteine S-methyltransferase BHMT2 OS=Homo sapiens GN=BHMT2 PE=1 SV=1,BHMT2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,26778.01846872953,24602.530387275503,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.70881546208444,14.586577723844767,0.46109377871743684,0.3537615799838058,-0.10733219873363103
Q9H2U2,"Inorganic pyrophosphatase 2, mitochondrial OS=Homo sapiens GN=PPA2 PE=1 SV=2",PPA2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,17034.058451710665,10339.2541431696,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.05621927725365,13.335984024253035,0.2544786130658558,-0.07399479459544804,-0.32847340766130384
Q9H307,Pinin OS=Homo sapiens GN=PNN PE=1 SV=4,PNN,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,694058.9987857786,523113.28628140007,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,19.404700858002897,18.99676664507571,1.947834218688143,1.8622342556187452,-0.08559996306939777
Q9H329,Band 4.1-like protein 4B OS=Homo sapiens GN=EPB41L4B PE=2 SV=2,EPB41L4B,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,28859.232510917,61616.59816349114,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.816795302420683,15.911054827178999,0.49528072788553384,0.8067892292678532,0.3115085013823194
Q9H444,Charged multivesicular body protein 4b OS=Homo sapiens GN=CHMP4B PE=1 SV=1,CHMP4B,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3337.348093171293,20228.914828848516,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.704918678580398,14.304202625483384,-0.4899547348206346,0.2571772549660501,0.7471319897866847
Q9H479,Fructosamine-3-kinase OS=Homo sapiens GN=FN3K PE=1 SV=1,FN3K,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,12885.447548512524,7716.767151064293,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.653566985335386,12.913967802359295,0.12699691469176547,-0.21834233860581095,-0.3453392532975764
Q9H4A4,Aminopeptidase B OS=Homo sapiens GN=RNPEP PE=1 SV=2,RNPEP,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,4162.316903410546,6047.538099356127,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.023517662399888,12.562370777187306,-0.3890847276884944,-0.3386035144373535,0.05048121325114091
Q9H4B7,Tubulin beta-1 chain OS=Homo sapiens GN=TUBB1 PE=1 SV=1,TUBB1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,18636.232114198367,9602.920322555525,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.185899995355546,13.229407719183056,0.29553616699468654,-0.11044843568421209,-0.40598460267889863
Q9H4G4,Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens GN=GLIPR2 PE=1 SV=3,GLIPR2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,285.002399534891,441.7267779278537,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,8.159883440913234,8.790272825951352,-1.6123303476373274,-1.6288218680923234,-0.016491520454996023
Q9H553,"Alpha-1,3/1,6-mannosyltransferase ALG2 OS=Homo sapiens GN=ALG2 PE=1 SV=1",ALG2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,556.5629839460397,553.8051466120506,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,9.122990975066203,9.11583736056033,-1.3074057597608322,-1.5174649141420662,-0.21005915438123401
Q9H583,HEAT repeat-containing protein 1 OS=Homo sapiens GN=HEATR1 PE=1 SV=3,HEATR1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,57464.36979698543,63006.2701412024,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.8104051899889,15.943230684217855,0.8098625110539208,0.817794744456691,0.007932233402770161
Q9H5Q4,"Dimethyladenosine transferase 2, mitochondrial OS=Homo sapiens GN=TFB2M PE=1 SV=1",TFB2M,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,8264.890805669256,8741.22702326501,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.012954590165009,13.09378512802084,-0.07582412414238436,-0.15683714524314618,-0.08101302110076182
Q9H6K4,Optic atrophy 3 protein OS=Homo sapiens GN=OPA3 PE=1 SV=1,OPA3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3426.5137275213633,4373.551156582245,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.742946728810232,12.09491928391748,-0.4779148668589778,-0.49849185876376123,-0.020576991904783404
Q9H6S3,Epidermal growth factor receptor kinase substrate 8-like protein 2 OS=Homo sapiens GN=EPS8L2 PE=1 SV=2,EPS8L2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,4020.36466345246,5604.512742607786,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.973469452508903,12.452630628680202,-0.4049302373889107,-0.3761393248980269,0.02879091249088378
Q9H7B2,Ribosome production factor 2 homolog OS=Homo sapiens GN=RPF2 PE=1 SV=2,RPF2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,48085.46238938387,27929.362186524435,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.553343173905688,14.769546661413454,0.7284754109293102,0.41634475901353374,-0.3121306519157765
Q9H7Z7,Prostaglandin E synthase 2 OS=Homo sapiens GN=PTGES2 PE=1 SV=1,PTGES2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,4042.26932065066,3309.199899480773,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.98130658884709,11.69270262715727,-0.4024489614323734,-0.6360671071816151,-0.23361814574924167
Q9H845,"Acyl-CoA dehydrogenase family member 9, mitochondrial OS=Homo sapiens GN=ACAD9 PE=1 SV=1",ACAD9,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3722.4078961651,9109.792818821254,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.862407955522539,13.15336088709928,-0.44009285422722416,-0.13645969513723255,0.3036331590899916
Q9H857,5'-nucleotidase domain-containing protein 2 OS=Homo sapiens GN=NT5DC2 PE=1 SV=1,NT5DC2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,188.39236146010333,303.15813468657166,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,7.565234335228037,8.24867777927163,-1.800599182686629,-1.8140704694033893,-0.013471286716760345
Q9H8H3,Methyltransferase-like protein 7A OS=Homo sapiens GN=METTL7A PE=1 SV=1,METTL7A,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,29105.952781142,32230.520037509268,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.82907619057841,14.976184607005736,0.49916891755019654,0.4870237481096053,-0.012145169440591241
Q9H8L6,Multimerin-2 OS=Homo sapiens GN=MMRN2 PE=1 SV=2,MMRN2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1650.5208667988752,6342.81181775427,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,MMRN2,ECM Glycoproteins,Core matrisome,exact_gene,100,10.6895794827064,12.63113426036675,-0.8114161239987585,-0.31508347089492816,0.49633265310383035
Q9H993,Protein-glutamate O-methyltransferase OS=Homo sapiens GN=ARMT1 PE=1 SV=1,ARMT1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,8330.46660729902,1356.4164007796123,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.024354763546526,10.40664763415062,-0.07221477311271252,-1.0759527562918447,-1.0037379831791322
Q9H9B4,Sideroflexin-1 OS=Homo sapiens GN=SFXN1 PE=1 SV=4,SFXN1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,55660.2687434349,28737.760390833835,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.764386173396842,14.81071021390678,0.7952926637926218,0.4304244493119068,-0.36486821448071494
Q9H9E1,Ankyrin repeat family A protein 2 OS=Homo sapiens GN=ANKRA2 PE=1 SV=1,ANKRA2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,11339.995333637564,1713.9142400189633,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.469259642394672,10.743920716108018,0.06864430234486316,-0.960590979858486,-1.029235282203349
Q9H9J2,"39S ribosomal protein L44, mitochondrial OS=Homo sapiens GN=MRPL44 PE=1 SV=1",MRPL44,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2401.3814500443636,10703.63313237703,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.230249524962693,13.385947732286427,-0.6402373262364079,-0.05690507583556845,0.5833322504008395
Q9H9P8,"L-2-hydroxyglutarate dehydrogenase, mitochondrial OS=Homo sapiens GN=L2HGDH PE=1 SV=3",L2HGDH,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,16336.0279266354,25624.008119304035,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.995857928179685,14.645264841286668,0.2353679127158317,0.3738350767554988,0.1384671640396671
Q9H9S4,Calcium-binding protein 39-like OS=Homo sapiens GN=CAB39L PE=1 SV=3,CAB39L,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1087.365999445271,2115.83115934611,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.087948077272014,11.04769048774017,-1.001895589531108,-0.8566887642447686,0.14520682528633932
Q9H9Y2,Ribosome production factor 1 OS=Homo sapiens GN=RPF1 PE=1 SV=2,RPF1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3760.4538428530936,6996.640451020066,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.877074671692172,12.772652823367263,-0.4354492996656244,-0.26667808754418226,0.16877121212144214
Q9HA65,TBC1 domain family member 17 OS=Homo sapiens GN=TBC1D17 PE=1 SV=2,TBC1D17,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1414.6706611728532,1213.3055542806426,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.467269963391116,10.24591577559591,-0.881800412517332,-1.130929906038556,-0.24912949352122404
Q9HAB8,Phosphopantothenate--cysteine ligase OS=Homo sapiens GN=PPCS PE=1 SV=2,PPCS,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,9161.326897253675,15841.72795343626,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.16149832150114,13.951533153479575,-0.02879444733776646,0.1365492565854589,0.16534370392322537
Q9HAF1,Chromatin modification-related protein MEAF6 OS=Homo sapiens GN=MEAF6 PE=1 SV=1,MEAF6,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,71957.9634201745,91208.45460610952,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.13488678404678,16.47689575883386,0.9125949815548654,1.0003309571625698,0.08773597560770441
Q9HAU5,Regulator of nonsense transcripts 2 OS=Homo sapiens GN=UPF2 PE=1 SV=1,UPF2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,207965.0352190383,135242.147897705,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,17.66598840269635,17.04519597610871,1.397349293516879,1.194713865611136,-0.20263542790574296
Q9HB63,Netrin-4 OS=Homo sapiens GN=NTN4 PE=1 SV=2,NTN4,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3135.48613310011,6415.10512909223,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,NTN4,ECM Glycoproteins,Core matrisome,exact_gene,100,11.614933468942514,12.647482065478835,-0.5184444952999185,-0.30949182442385076,0.20895267087606778
Q9HBG4,V-type proton ATPase 116 kDa subunit a isoform 4 OS=Homo sapiens GN=ATP6V0A4 PE=1 SV=2,ATP6V0A4,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,12127.316642995924,16275.110605200683,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.56609170417675,13.990468369020155,0.09930180992847852,0.14986676062257123,0.05056495069409271
Q9HBH1,"Peptide deformylase, mitochondrial OS=Homo sapiens GN=PDF PE=1 SV=1",PDF,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3173.8080317254667,7696.186490509153,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,GDF15,Secreted Factors,Matrisome-associated,synonym,80,11.63245364503489,12.91011548658158,-0.5128975212756839,-0.21965999487686677,0.2932375263988171
Q9HBL0,Tensin-1 OS=Homo sapiens GN=TNS1 PE=1 SV=2,TNS1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,30010.619243326364,30367.47947093556,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.873233539581808,14.890287055105945,0.5131493516856447,0.4576431224132796,-0.05550622927236509
